roNOG	ENOG411973C	2	2	K	10020.ENSDORP00000012957,10141.ENSCPOP00000000533
roNOG	ENOG411973B	2	2	U	43179.ENSSTOP00000001386,10141.ENSCPOP00000018122
roNOG	ENOG4118T3R	4	4	D	10090.ENSMUSP00000025077,10141.ENSCPOP00000003624,10020.ENSDORP00000007908,43179.ENSSTOP00000000655
roNOG	ENOG4118YM8	5	5	P	10116.ENSRNOP00000007601,10141.ENSCPOP00000000709,43179.ENSSTOP00000011943,10020.ENSDORP00000008997,10090.ENSMUSP00000074922
roNOG	ENOG4118YM3	5	4	T	10090.ENSMUSP00000133951,43179.ENSSTOP00000005029,10090.ENSMUSP00000137658,10141.ENSCPOP00000020659,10020.ENSDORP00000013372
roNOG	ENOG4118YM0	6	4	Z	10141.ENSCPOP00000011258,10020.ENSDORP00000008721,10141.ENSCPOP00000015178,10090.ENSMUSP00000111498,10090.ENSMUSP00000126194,43179.ENSSTOP00000013892
roNOG	ENOG4118YM1	5	5	G	10116.ENSRNOP00000002499,10020.ENSDORP00000007823,10090.ENSMUSP00000023601,43179.ENSSTOP00000014096,10141.ENSCPOP00000001085
roNOG	ENOG4118YM7	5	5	Z	10116.ENSRNOP00000012015,43179.ENSSTOP00000015523,10141.ENSCPOP00000002755,10090.ENSMUSP00000032414,10020.ENSDORP00000001473
roNOG	ENOG4118YM4	5	5	T	10090.ENSMUSP00000107047,10020.ENSDORP00000001075,10116.ENSRNOP00000036628,43179.ENSSTOP00000013816,10141.ENSCPOP00000018123
roNOG	ENOG4118YM5	4	4	U	10141.ENSCPOP00000015063,43179.ENSSTOP00000018466,10090.ENSMUSP00000025806,10116.ENSRNOP00000024353
roNOG	ENOG4118YMM	4	4	A	43179.ENSSTOP00000003835,10141.ENSCPOP00000009068,10090.ENSMUSP00000043825,10116.ENSRNOP00000015206
roNOG	ENOG4118YMB	5	5	T	10116.ENSRNOP00000041379,43179.ENSSTOP00000004035,10141.ENSCPOP00000010915,10020.ENSDORP00000010655,10090.ENSMUSP00000001279
roNOG	ENOG4118YMC	2	2	O	43179.ENSSTOP00000017835,10020.ENSDORP00000001037
roNOG	ENOG4118YMA	5	5	S	10020.ENSDORP00000004127,43179.ENSSTOP00000009775,10141.ENSCPOP00000017749,10090.ENSMUSP00000038820,10116.ENSRNOP00000054310
roNOG	ENOG4118YMF	4	4	F	10141.ENSCPOP00000004832,10020.ENSDORP00000005583,43179.ENSSTOP00000001101,10090.ENSMUSP00000132590
roNOG	ENOG4118YMG	5	5	S	10020.ENSDORP00000002236,43179.ENSSTOP00000011044,10090.ENSMUSP00000025010,10116.ENSRNOP00000027609,10141.ENSCPOP00000006474
roNOG	ENOG4118YMD	5	5	S	43179.ENSSTOP00000000565,10116.ENSRNOP00000004346,10020.ENSDORP00000009827,10141.ENSCPOP00000007784,10090.ENSMUSP00000062758
roNOG	ENOG4118YME	5	5	L	10141.ENSCPOP00000008124,10090.ENSMUSP00000022499,10116.ENSRNOP00000012231,43179.ENSSTOP00000013570,10020.ENSDORP00000010062
roNOG	ENOG4118YMZ	5	5	S	43179.ENSSTOP00000002417,10020.ENSDORP00000013399,10116.ENSRNOP00000000036,10141.ENSCPOP00000010588,10090.ENSMUSP00000038369
roNOG	ENOG4118YMX	4	4	B	10141.ENSCPOP00000003483,10090.ENSMUSP00000020004,10020.ENSDORP00000009409,43179.ENSSTOP00000019890
roNOG	ENOG4118YMY	4	4	L	10020.ENSDORP00000013012,43179.ENSSTOP00000012156,10090.ENSMUSP00000034981,10116.ENSRNOP00000014481
roNOG	ENOG4118YMR	5	5	B	10090.ENSMUSP00000054263,43179.ENSSTOP00000018109,10020.ENSDORP00000007022,10116.ENSRNOP00000040906,10141.ENSCPOP00000004495
roNOG	ENOG4118YMS	5	5	T	10090.ENSMUSP00000031490,10141.ENSCPOP00000000921,10116.ENSRNOP00000053633,43179.ENSSTOP00000010075,10020.ENSDORP00000010768
roNOG	ENOG4118YMP	5	5	D	10090.ENSMUSP00000078878,43179.ENSSTOP00000003912,10141.ENSCPOP00000007589,10116.ENSRNOP00000025086,10020.ENSDORP00000006035
roNOG	ENOG4118YMQ	5	5	Z	10141.ENSCPOP00000014067,10116.ENSRNOP00000060483,10090.ENSMUSP00000038091,10020.ENSDORP00000007509,43179.ENSSTOP00000018786
roNOG	ENOG4118YMV	5	5	T	43179.ENSSTOP00000021580,10141.ENSCPOP00000000228,10116.ENSRNOP00000016608,10020.ENSDORP00000009099,10090.ENSMUSP00000077342
roNOG	ENOG4118YMW	4	4	O	10090.ENSMUSP00000107238,43179.ENSSTOP00000013667,10141.ENSCPOP00000004185,10020.ENSDORP00000013228
roNOG	ENOG4118YMT	4	4	B	43179.ENSSTOP00000002722,10116.ENSRNOP00000005286,10141.ENSCPOP00000017660,10090.ENSMUSP00000126850
roNOG	ENOG4118YMU	5	5	K	10116.ENSRNOP00000065427,10090.ENSMUSP00000003640,10141.ENSCPOP00000014076,10020.ENSDORP00000007612,43179.ENSSTOP00000022980
roNOG	ENOG4118S4C	5	5	K	10090.ENSMUSP00000109049,10020.ENSDORP00000011375,10116.ENSRNOP00000054189,10141.ENSCPOP00000013067,43179.ENSSTOP00000013828
roNOG	ENOG4118S4B	2	2	K	10020.ENSDORP00000012578,10141.ENSCPOP00000011893
roNOG	ENOG4118S4G	4	4	K	10116.ENSRNOP00000047831,10141.ENSCPOP00000010229,43179.ENSSTOP00000021277,10090.ENSMUSP00000041955
roNOG	ENOG4118S4F	5	5	V	10141.ENSCPOP00000013462,43179.ENSSTOP00000009127,10116.ENSRNOP00000014182,10090.ENSMUSP00000022734,10020.ENSDORP00000003937
roNOG	ENOG4118S4E	5	5	G	10020.ENSDORP00000015481,10141.ENSCPOP00000001717,43179.ENSSTOP00000012422,10090.ENSMUSP00000026576,10116.ENSRNOP00000024863
roNOG	ENOG4118S4D	3	3	G	10090.ENSMUSP00000022851,10116.ENSRNOP00000025490,10141.ENSCPOP00000008467
roNOG	ENOG4118S4K	5	5	UY	10141.ENSCPOP00000007900,10090.ENSMUSP00000128819,43179.ENSSTOP00000013584,10116.ENSRNOP00000042749,10020.ENSDORP00000008966
roNOG	ENOG4118S4J	5	5	S	43179.ENSSTOP00000021280,10116.ENSRNOP00000020354,10020.ENSDORP00000015000,10141.ENSCPOP00000005501,10090.ENSMUSP00000028855
roNOG	ENOG4118S4N	5	5	O	43179.ENSSTOP00000001584,10116.ENSRNOP00000026752,10141.ENSCPOP00000007222,10090.ENSMUSP00000024056,10020.ENSDORP00000013480
roNOG	ENOG4118S4S	5	5	U	10090.ENSMUSP00000031377,10116.ENSRNOP00000003052,10141.ENSCPOP00000011691,10020.ENSDORP00000004951,43179.ENSSTOP00000008565
roNOG	ENOG4118S4R	5	5	S	10141.ENSCPOP00000014885,10020.ENSDORP00000006649,10090.ENSMUSP00000091878,10116.ENSRNOP00000054626,43179.ENSSTOP00000012658
roNOG	ENOG4118S4Q	5	4	B	10116.ENSRNOP00000067344,10090.ENSMUSP00000061632,10116.ENSRNOP00000059913,10141.ENSCPOP00000005641,43179.ENSSTOP00000020411
roNOG	ENOG4118S4P	4	4	A	10090.ENSMUSP00000133649,43179.ENSSTOP00000023644,10020.ENSDORP00000004878,10141.ENSCPOP00000011171
roNOG	ENOG4118S4W	5	5	A	10116.ENSRNOP00000024010,43179.ENSSTOP00000008529,10090.ENSMUSP00000024766,10020.ENSDORP00000011459,10141.ENSCPOP00000015231
roNOG	ENOG4118S4V	5	5	S	10090.ENSMUSP00000117725,10020.ENSDORP00000011663,43179.ENSSTOP00000002065,10141.ENSCPOP00000013008,10116.ENSRNOP00000025149
roNOG	ENOG4118S4U	5	5	E	10020.ENSDORP00000004298,10141.ENSCPOP00000013806,10090.ENSMUSP00000106926,10116.ENSRNOP00000005194,43179.ENSSTOP00000005699
roNOG	ENOG4118S4T	5	5	B	10116.ENSRNOP00000020529,10020.ENSDORP00000010209,10141.ENSCPOP00000006601,10090.ENSMUSP00000078514,43179.ENSSTOP00000011838
roNOG	ENOG4118S4Z	5	5	S	43179.ENSSTOP00000003157,10116.ENSRNOP00000042388,10090.ENSMUSP00000094036,10141.ENSCPOP00000001687,10020.ENSDORP00000001850
roNOG	ENOG4118S4Y	5	5	T	43179.ENSSTOP00000007861,10141.ENSCPOP00000014008,10116.ENSRNOP00000055674,10090.ENSMUSP00000036674,10020.ENSDORP00000011284
roNOG	ENOG4118S4X	3	3	T	10090.ENSMUSP00000129678,10020.ENSDORP00000002718,43179.ENSSTOP00000013695
roNOG	ENOG4118S43	4	4	U	10090.ENSMUSP00000087202,10141.ENSCPOP00000003070,10020.ENSDORP00000001767,43179.ENSSTOP00000000034
roNOG	ENOG4118S40	5	5	DZ	10090.ENSMUSP00000048043,10141.ENSCPOP00000006852,10116.ENSRNOP00000031316,43179.ENSSTOP00000020863,10020.ENSDORP00000013226
roNOG	ENOG4118S47	5	5	Q	10090.ENSMUSP00000019445,43179.ENSSTOP00000003244,10116.ENSRNOP00000026878,10141.ENSCPOP00000015240,10020.ENSDORP00000006129
roNOG	ENOG4118S46	5	5	A	10090.ENSMUSP00000022767,43179.ENSSTOP00000001696,10116.ENSRNOP00000017720,10141.ENSCPOP00000002316,10020.ENSDORP00000002076
roNOG	ENOG4118S45	5	5	U	10090.ENSMUSP00000072275,43179.ENSSTOP00000008354,10020.ENSDORP00000014852,10141.ENSCPOP00000007074,10116.ENSRNOP00000037520
roNOG	ENOG4118S44	4	4	U	10020.ENSDORP00000008718,10090.ENSMUSP00000002391,43179.ENSSTOP00000002070,10141.ENSCPOP00000013329
roNOG	ENOG4118S48	5	5	V	10141.ENSCPOP00000020376,10020.ENSDORP00000014212,10116.ENSRNOP00000052065,10090.ENSMUSP00000003612,43179.ENSSTOP00000012358
roNOG	ENOG41192PY	5	5	S	10141.ENSCPOP00000011432,10020.ENSDORP00000001708,43179.ENSSTOP00000005882,10090.ENSMUSP00000027959,10116.ENSRNOP00000043416
roNOG	ENOG41192PX	3	3	O	10141.ENSCPOP00000013998,10020.ENSDORP00000003144,43179.ENSSTOP00000011526
roNOG	ENOG41192PZ	4	4	K	10090.ENSMUSP00000121346,10020.ENSDORP00000003989,10141.ENSCPOP00000000977,43179.ENSSTOP00000009996
roNOG	ENOG41192PQ	5	5	U	10090.ENSMUSP00000030309,10020.ENSDORP00000010015,10141.ENSCPOP00000008979,10116.ENSRNOP00000034172,43179.ENSSTOP00000020069
roNOG	ENOG41192PP	4	4	U	10090.ENSMUSP00000031986,43179.ENSSTOP00000017607,10116.ENSRNOP00000012280,10141.ENSCPOP00000013260
roNOG	ENOG41192PS	5	5	K	10090.ENSMUSP00000059625,43179.ENSSTOP00000016477,10141.ENSCPOP00000006810,10020.ENSDORP00000006730,10116.ENSRNOP00000041856
roNOG	ENOG41192PR	5	5	K	10020.ENSDORP00000003699,10141.ENSCPOP00000001021,10090.ENSMUSP00000043566,43179.ENSSTOP00000022331,10116.ENSRNOP00000015009
roNOG	ENOG41192PU	2	2	W	10116.ENSRNOP00000014559,10090.ENSMUSP00000040187
roNOG	ENOG41192PT	5	5	S	10020.ENSDORP00000004485,10141.ENSCPOP00000010446,43179.ENSSTOP00000020290,10090.ENSMUSP00000101323,10116.ENSRNOP00000030610
roNOG	ENOG41192PW	5	5	K	10141.ENSCPOP00000001371,43179.ENSSTOP00000000680,10020.ENSDORP00000001705,10116.ENSRNOP00000039507,10090.ENSMUSP00000115929
roNOG	ENOG41192PV	5	5	W	10116.ENSRNOP00000019386,10141.ENSCPOP00000020653,43179.ENSSTOP00000008348,10020.ENSDORP00000000954,10090.ENSMUSP00000017153
roNOG	ENOG41192PI	5	5	B	10116.ENSRNOP00000045180,10020.ENSDORP00000000739,43179.ENSSTOP00000010351,10141.ENSCPOP00000000687,10090.ENSMUSP00000105359
roNOG	ENOG41192PH	5	5	T	10090.ENSMUSP00000129808,10141.ENSCPOP00000004216,10020.ENSDORP00000003844,10116.ENSRNOP00000056668,43179.ENSSTOP00000023767
roNOG	ENOG41192PK	4	4	K	10090.ENSMUSP00000050516,43179.ENSSTOP00000018230,10141.ENSCPOP00000016950,10116.ENSRNOP00000037513
roNOG	ENOG41192PJ	4	4	U	10141.ENSCPOP00000002380,43179.ENSSTOP00000008414,10090.ENSMUSP00000019063,10116.ENSRNOP00000026437
roNOG	ENOG41192PM	5	5	S	10020.ENSDORP00000008377,10116.ENSRNOP00000014090,43179.ENSSTOP00000022277,10141.ENSCPOP00000000388,10090.ENSMUSP00000135524
roNOG	ENOG41192PN	4	4	K	10116.ENSRNOP00000004263,10141.ENSCPOP00000003444,10090.ENSMUSP00000051789,43179.ENSSTOP00000007553
roNOG	ENOG41192PA	4	4	S	10116.ENSRNOP00000022534,10141.ENSCPOP00000016835,10090.ENSMUSP00000063042,43179.ENSSTOP00000018784
roNOG	ENOG41192PC	5	5	W	10020.ENSDORP00000009080,43179.ENSSTOP00000003746,10141.ENSCPOP00000000585,10090.ENSMUSP00000029456,10116.ENSRNOP00000021268
roNOG	ENOG41192PB	4	4	U	10020.ENSDORP00000011760,10090.ENSMUSP00000119806,43179.ENSSTOP00000004211,10141.ENSCPOP00000020751
roNOG	ENOG41192PE	5	5	T	10020.ENSDORP00000009867,10090.ENSMUSP00000129029,10141.ENSCPOP00000007675,10116.ENSRNOP00000015977,43179.ENSSTOP00000008056
roNOG	ENOG41192PD	3	3	C	10141.ENSCPOP00000015711,43179.ENSSTOP00000012866,10090.ENSMUSP00000004396
roNOG	ENOG41192PG	4	4	W	10141.ENSCPOP00000003793,43179.ENSSTOP00000010193,10090.ENSMUSP00000107448,10020.ENSDORP00000008126
roNOG	ENOG41192PF	4	4	U	10141.ENSCPOP00000004430,43179.ENSSTOP00000003593,10116.ENSRNOP00000033324,10090.ENSMUSP00000062983
roNOG	ENOG41192P9	4	4	J	10141.ENSCPOP00000015486,10020.ENSDORP00000005550,10090.ENSMUSP00000099480,43179.ENSSTOP00000002528
roNOG	ENOG41192P8	6	5	D	10141.ENSCPOP00000015141,10141.ENSCPOP00000004419,43179.ENSSTOP00000017322,10090.ENSMUSP00000034303,10116.ENSRNOP00000067833,10020.ENSDORP00000010394
roNOG	ENOG41192P1	4	4	T	10090.ENSMUSP00000058813,10116.ENSRNOP00000005163,43179.ENSSTOP00000017181,10020.ENSDORP00000007473
roNOG	ENOG41192P0	6	5	C	10090.ENSMUSP00000046256,10090.ENSMUSP00000087974,10141.ENSCPOP00000003628,10020.ENSDORP00000003100,10116.ENSRNOP00000055958,43179.ENSSTOP00000013578
roNOG	ENOG41192P3	4	4	B	43179.ENSSTOP00000022060,10141.ENSCPOP00000004239,10020.ENSDORP00000007628,10090.ENSMUSP00000016703
roNOG	ENOG41192P2	5	5	S	10141.ENSCPOP00000020060,10020.ENSDORP00000012113,10090.ENSMUSP00000031391,10116.ENSRNOP00000001814,43179.ENSSTOP00000018583
roNOG	ENOG41192P5	5	5	U	10141.ENSCPOP00000011600,10090.ENSMUSP00000114495,10116.ENSRNOP00000008416,10020.ENSDORP00000002288,43179.ENSSTOP00000022886
roNOG	ENOG41192P4	4	4	T	10020.ENSDORP00000010909,43179.ENSSTOP00000007892,10116.ENSRNOP00000027920,10090.ENSMUSP00000029566
roNOG	ENOG41192P7	4	4	K	10090.ENSMUSP00000051433,10141.ENSCPOP00000013486,43179.ENSSTOP00000010717,10020.ENSDORP00000003202
roNOG	ENOG41192P6	4	4	J	10141.ENSCPOP00000016358,10020.ENSDORP00000001450,10090.ENSMUSP00000102198,43179.ENSSTOP00000019449
roNOG	ENOG4118X04	5	5	S	10116.ENSRNOP00000025948,10020.ENSDORP00000001803,43179.ENSSTOP00000017288,10090.ENSMUSP00000034465,10141.ENSCPOP00000010994
roNOG	ENOG4118X05	5	5	A	10141.ENSCPOP00000013021,43179.ENSSTOP00000023120,10020.ENSDORP00000014758,10116.ENSRNOP00000023282,10090.ENSMUSP00000115260
roNOG	ENOG41196W1	3	3	O	10116.ENSRNOP00000025409,10141.ENSCPOP00000010944,10090.ENSMUSP00000071896
roNOG	ENOG41196W2	2	2	O	10141.ENSCPOP00000005459,43179.ENSSTOP00000001495
roNOG	ENOG41196WI	2	2	T	10116.ENSRNOP00000060330,10090.ENSMUSP00000072020
roNOG	ENOG41196WA	2	2	M	10141.ENSCPOP00000008852,10020.ENSDORP00000013846
roNOG	ENOG41196WB	2	2	K	10141.ENSCPOP00000010038,10020.ENSDORP00000006014
roNOG	ENOG41196WE	3	3	P	10116.ENSRNOP00000011006,10090.ENSMUSP00000028469,10141.ENSCPOP00000005460
roNOG	ENOG41196WX	2	2	W	10116.ENSRNOP00000034649,10090.ENSMUSP00000124022
roNOG	ENOG41196WY	2	2	W	10090.ENSMUSP00000081545,43179.ENSSTOP00000001415
roNOG	ENOG41196WP	2	2	T	10020.ENSDORP00000012834,10141.ENSCPOP00000008221
roNOG	ENOG41196WQ	2	2	K	10090.ENSMUSP00000137079,10116.ENSRNOP00000026009
roNOG	ENOG41196WS	4	4	W	10020.ENSDORP00000013011,10090.ENSMUSP00000053238,10141.ENSCPOP00000019147,10116.ENSRNOP00000003784
roNOG	ENOG41196WU	2	2	N	43179.ENSSTOP00000016921,10020.ENSDORP00000003815
roNOG	ENOG4118SN9	5	5	P	10141.ENSCPOP00000003804,10020.ENSDORP00000014715,43179.ENSSTOP00000010292,10090.ENSMUSP00000027863,10116.ENSRNOP00000003932
roNOG	ENOG4118SN8	5	5	A	43179.ENSSTOP00000003780,10116.ENSRNOP00000003582,10020.ENSDORP00000005587,10141.ENSCPOP00000001333,10090.ENSMUSP00000068103
roNOG	ENOG4118SN4	4	4	H	10020.ENSDORP00000014256,10116.ENSRNOP00000028030,10090.ENSMUSP00000103049,43179.ENSSTOP00000000048
roNOG	ENOG4118SN6	4	4	PT	10020.ENSDORP00000010434,10141.ENSCPOP00000010523,10090.ENSMUSP00000030257,43179.ENSSTOP00000008816
roNOG	ENOG4118SN1	4	4	K	10020.ENSDORP00000000495,43179.ENSSTOP00000020996,10090.ENSMUSP00000043679,10141.ENSCPOP00000005349
roNOG	ENOG4118SN3	7	4	T	10116.ENSRNOP00000067558,10141.ENSCPOP00000018406,10116.ENSRNOP00000039036,10116.ENSRNOP00000067588,10141.ENSCPOP00000020848,43179.ENSSTOP00000015952,10090.ENSMUSP00000077948
roNOG	ENOG4118VPZ	5	5	K	10020.ENSDORP00000000311,10141.ENSCPOP00000005632,43179.ENSSTOP00000001895,10090.ENSMUSP00000031718,10116.ENSRNOP00000010658
roNOG	ENOG4118VPX	4	4	U	10020.ENSDORP00000006866,10141.ENSCPOP00000004821,10116.ENSRNOP00000046286,10090.ENSMUSP00000027881
roNOG	ENOG4118VPY	5	5	C	10020.ENSDORP00000004558,10116.ENSRNOP00000001556,43179.ENSSTOP00000018690,10141.ENSCPOP00000013906,10090.ENSMUSP00000031524
roNOG	ENOG4118VPR	5	5	W	10141.ENSCPOP00000011052,10090.ENSMUSP00000000049,10116.ENSRNOP00000004756,43179.ENSSTOP00000023576,10020.ENSDORP00000003221
roNOG	ENOG4118VPS	4	4	T	10116.ENSRNOP00000030283,10090.ENSMUSP00000025019,10141.ENSCPOP00000019017,43179.ENSSTOP00000023861
roNOG	ENOG4118VPP	4	4	S	10141.ENSCPOP00000018809,10090.ENSMUSP00000015427,10116.ENSRNOP00000053156,43179.ENSSTOP00000017048
roNOG	ENOG4118VPQ	6	5	Z	10090.ENSMUSP00000092725,10116.ENSRNOP00000019887,10141.ENSCPOP00000015429,10020.ENSDORP00000012070,43179.ENSSTOP00000021747,10141.ENSCPOP00000000547
roNOG	ENOG4118VPV	4	4	T	43179.ENSSTOP00000007522,10090.ENSMUSP00000028759,10141.ENSCPOP00000002564,10020.ENSDORP00000000474
roNOG	ENOG4118VPW	5	5	Z	43179.ENSSTOP00000013471,10141.ENSCPOP00000008743,10116.ENSRNOP00000017562,10020.ENSDORP00000011357,10090.ENSMUSP00000026555
roNOG	ENOG4118VPT	5	5	C	43179.ENSSTOP00000016155,10116.ENSRNOP00000026588,10020.ENSDORP00000007739,10090.ENSMUSP00000022437,10141.ENSCPOP00000019014
roNOG	ENOG4118VPU	5	5	S	10020.ENSDORP00000003917,10141.ENSCPOP00000014057,10116.ENSRNOP00000023872,10090.ENSMUSP00000022665,43179.ENSSTOP00000015053
roNOG	ENOG4118VPJ	4	4	S	10116.ENSRNOP00000051323,10141.ENSCPOP00000012682,43179.ENSSTOP00000010314,10090.ENSMUSP00000035100
roNOG	ENOG4118VPK	5	5	O	43179.ENSSTOP00000023213,10090.ENSMUSP00000040037,10141.ENSCPOP00000005096,10020.ENSDORP00000004370,10116.ENSRNOP00000051925
roNOG	ENOG4118VPH	4	4	Z	43179.ENSSTOP00000002970,10090.ENSMUSP00000113521,10141.ENSCPOP00000007655,10020.ENSDORP00000014955
roNOG	ENOG4118VPI	4	4	S	10141.ENSCPOP00000013692,10090.ENSMUSP00000025957,10020.ENSDORP00000005275,43179.ENSSTOP00000022127
roNOG	ENOG4118VPN	5	5	T	10020.ENSDORP00000015159,43179.ENSSTOP00000005938,10116.ENSRNOP00000021956,10141.ENSCPOP00000012628,10090.ENSMUSP00000027295
roNOG	ENOG4118VPM	5	5	B	10020.ENSDORP00000005803,10116.ENSRNOP00000029945,10090.ENSMUSP00000047505,43179.ENSSTOP00000003212,10141.ENSCPOP00000006070
roNOG	ENOG4118VPB	4	4	Q	43179.ENSSTOP00000020479,10090.ENSMUSP00000033539,10141.ENSCPOP00000007001,10020.ENSDORP00000012368
roNOG	ENOG4118VPC	4	4	T	10116.ENSRNOP00000028142,43179.ENSSTOP00000020486,10141.ENSCPOP00000003211,10090.ENSMUSP00000003961
roNOG	ENOG4118VPA	5	5	I	10090.ENSMUSP00000003850,43179.ENSSTOP00000022829,10141.ENSCPOP00000008164,10020.ENSDORP00000006284,10116.ENSRNOP00000018696
roNOG	ENOG4118VPF	5	5	E	10141.ENSCPOP00000015228,10090.ENSMUSP00000031399,10116.ENSRNOP00000001228,43179.ENSSTOP00000017886,10020.ENSDORP00000003901
roNOG	ENOG4118VPG	5	5	U	10141.ENSCPOP00000009734,43179.ENSSTOP00000014708,10020.ENSDORP00000014244,10116.ENSRNOP00000021015,10090.ENSMUSP00000053766
roNOG	ENOG4118VPD	5	5	Z	10116.ENSRNOP00000021432,10141.ENSCPOP00000020818,10090.ENSMUSP00000027366,10020.ENSDORP00000013960,43179.ENSSTOP00000015057
roNOG	ENOG4118VPE	3	3	T	10090.ENSMUSP00000050833,43179.ENSSTOP00000019618,10141.ENSCPOP00000017914
roNOG	ENOG4118VP8	3	3	A	10020.ENSDORP00000004247,10141.ENSCPOP00000011877,43179.ENSSTOP00000020949
roNOG	ENOG4118VP9	5	5	T	10090.ENSMUSP00000043768,10020.ENSDORP00000001405,10141.ENSCPOP00000009196,43179.ENSSTOP00000000224,10116.ENSRNOP00000027760
roNOG	ENOG411944Z	2	2	Z	10141.ENSCPOP00000015411,43179.ENSSTOP00000020782
roNOG	ENOG4118VP2	5	5	A	43179.ENSSTOP00000006741,10116.ENSRNOP00000017960,10020.ENSDORP00000001771,10141.ENSCPOP00000012903,10090.ENSMUSP00000034245
roNOG	ENOG4118VP3	6	5	S	10020.ENSDORP00000006307,10141.ENSCPOP00000016348,10116.ENSRNOP00000037080,10090.ENSMUSP00000097150,43179.ENSSTOP00000015461,43179.ENSSTOP00000004041
roNOG	ENOG4118VP0	4	4	K	43179.ENSSTOP00000000874,10020.ENSDORP00000009598,10141.ENSCPOP00000010650,10090.ENSMUSP00000021368
roNOG	ENOG4118VP1	4	4	Z	10020.ENSDORP00000004156,10090.ENSMUSP00000026902,43179.ENSSTOP00000012507,10141.ENSCPOP00000015241
roNOG	ENOG4118VP6	5	5	W	10116.ENSRNOP00000007812,43179.ENSSTOP00000011682,10090.ENSMUSP00000102982,10141.ENSCPOP00000006700,10020.ENSDORP00000010969
roNOG	ENOG411944Y	5	5	K	10020.ENSDORP00000013009,10116.ENSRNOP00000000559,10090.ENSMUSP00000078390,43179.ENSSTOP00000002184,10141.ENSCPOP00000006111
roNOG	ENOG4118VP4	5	5	T	43179.ENSSTOP00000005902,10141.ENSCPOP00000001347,10116.ENSRNOP00000003026,10020.ENSDORP00000008819,10090.ENSMUSP00000031254
roNOG	ENOG4118VP5	4	4	O	43179.ENSSTOP00000012154,10020.ENSDORP00000007347,10090.ENSMUSP00000029740,10141.ENSCPOP00000014596
roNOG	ENOG411944R	2	2	DL	43179.ENSSTOP00000012251,10020.ENSDORP00000002699
roNOG	ENOG411944I	5	5	Z	10116.ENSRNOP00000056749,43179.ENSSTOP00000016712,10141.ENSCPOP00000008499,10020.ENSDORP00000008981,10090.ENSMUSP00000035762
roNOG	ENOG4119449	5	4	S	10141.ENSCPOP00000015969,10116.ENSRNOP00000031574,43179.ENSSTOP00000021103,10090.ENSMUSP00000043802,43179.ENSSTOP00000021178
roNOG	ENOG4118X88	5	5	S	43179.ENSSTOP00000015079,10116.ENSRNOP00000056078,10090.ENSMUSP00000035948,10141.ENSCPOP00000006516,10020.ENSDORP00000007123
roNOG	ENOG4118X89	4	4	K	10020.ENSDORP00000013146,43179.ENSSTOP00000008738,10090.ENSMUSP00000019229,10141.ENSCPOP00000005502
roNOG	ENOG4118X84	4	4	U	10141.ENSCPOP00000010955,10090.ENSMUSP00000113308,10020.ENSDORP00000013867,10116.ENSRNOP00000045019
roNOG	ENOG4118X85	5	5	U	43179.ENSSTOP00000015194,10090.ENSMUSP00000046033,10116.ENSRNOP00000009712,10141.ENSCPOP00000000683,10020.ENSDORP00000012661
roNOG	ENOG4118X86	5	5	T	10020.ENSDORP00000004538,10090.ENSMUSP00000060893,10116.ENSRNOP00000019929,43179.ENSSTOP00000003530,10141.ENSCPOP00000008625
roNOG	ENOG4118X87	5	5	K	10090.ENSMUSP00000075283,43179.ENSSTOP00000015078,10141.ENSCPOP00000017799,10116.ENSRNOP00000062179,10020.ENSDORP00000011950
roNOG	ENOG4118X80	5	5	S	10141.ENSCPOP00000007910,10020.ENSDORP00000003578,43179.ENSSTOP00000014472,10116.ENSRNOP00000006809,10090.ENSMUSP00000028834
roNOG	ENOG4118X81	5	5	K	10141.ENSCPOP00000020294,43179.ENSSTOP00000019942,10116.ENSRNOP00000017971,10020.ENSDORP00000001769,10090.ENSMUSP00000053397
roNOG	ENOG4118X82	5	5	Q	10116.ENSRNOP00000027160,10090.ENSMUSP00000026012,10141.ENSCPOP00000013107,43179.ENSSTOP00000012966,10020.ENSDORP00000006346
roNOG	ENOG4118X83	4	4	F	43179.ENSSTOP00000000490,10141.ENSCPOP00000018324,10116.ENSRNOP00000012212,10090.ENSMUSP00000032338
roNOG	ENOG4118X8X	5	5	T	10090.ENSMUSP00000099660,10020.ENSDORP00000008223,10141.ENSCPOP00000020341,43179.ENSSTOP00000001428,10116.ENSRNOP00000048830
roNOG	ENOG4118X8Y	5	5	S	10141.ENSCPOP00000013190,10090.ENSMUSP00000052465,10020.ENSDORP00000005114,43179.ENSSTOP00000013150,10116.ENSRNOP00000066707
roNOG	ENOG4118X8Z	5	5	K	43179.ENSSTOP00000002404,10020.ENSDORP00000005312,10141.ENSCPOP00000011392,10116.ENSRNOP00000018756,10090.ENSMUSP00000055037
roNOG	ENOG4118X8T	5	5	U	10141.ENSCPOP00000011206,43179.ENSSTOP00000016563,10090.ENSMUSP00000029639,10116.ENSRNOP00000022947,10020.ENSDORP00000002447
roNOG	ENOG4118X8U	5	5	T	10020.ENSDORP00000012331,10090.ENSMUSP00000125043,10141.ENSCPOP00000001535,10116.ENSRNOP00000022182,43179.ENSSTOP00000014085
